Time,Pressure,rawPPGSignal,PPGSignal
47424,84.52,3378,-15
47473,84.21,3281,14
47522,83.82,3088,46
47571,83.44,2990,64
47620,83.34,2949,64
47669,83.14,2992,49
47718,82.75,3061,29
47767,82.51,3105,13
47816,82.15,3045,2
47865,81.89,3003,-5
47914,81.52,2995,-15
47963,81.26,3010,-24
48012,80.95,3011,-32
48061,80.68,3018,-37
48110,80.29,3011,-40
48159,80.27,3001,-41
48208,81.63,3012,-41
48257,81.88,3083,-38
48306,81.77,3376,-24
48355,81.57,3367,6
48404,81.21,3138,45
48453,80.83,3021,72
48502,80.60,2985,79
48551,80.49,2994,68
48600,80.22,3034,49
48649,79.94,3050,29
48698,79.66,3037,11
48747,79.31,3017,-3
48796,79.02,3013,-17
48845,78.67,2998,-28
48894,78.36,3021,-37
48943,78.12,3024,-42
48992,77.92,2993,-45
49041,77.58,2998,-47
49090,77.70,3018,-47
49139,78.74,3023,-44
49188,78.78,3071,-39
49237,78.77,3375,-24
49286,78.57,3338,6
49335,78.13,3087,43
49384,77.87,2957,65
49433,77.74,2958,66
49482,77.50,3010,52
49531,77.38,3070,34
49580,77.09,3092,20
49629,76.78,3056,10
49678,76.40,3007,1
49727,76.20,3002,-7
49776,75.92,3007,-17
49825,75.58,3011,-26
49874,75.45,3025,-32
49923,76.31,3023,-35
49972,76.50,3067,-35
50021,76.53,3314,-26
50070,76.24,3309,-2
50119,75.94,3116,28
50168,75.60,3005,49
50217,75.50,2973,53
50266,75.33,2999,43
50315,75.14,3051,27
50364,74.79,3054,12
50413,74.56,3015,0
50462,74.31,3014,-12
50511,74.15,3004,-23
50560,73.94,3015,-32
50609,73.68,3008,-39
50658,73.58,3037,-43
50707,74.53,3021,-44
50756,74.68,3067,-41
50805,74.68,3361,-30
50854,74.51,3342,-2
50903,74.45,3121,32
50952,74.29,3037,56
51001,74.28,3029,63
51050,74.02,2992,56
51099,73.89,3027,41
51148,73.68,3071,22
51197,73.39,3044,7
51246,73.04,3003,-6
51295,72.80,3012,-20
51344,72.46,3008,-32
51393,72.25,3024,-41
51442,71.88,3023,-47
51491,71.72,3030,-49
51540,72.27,3023,-49
51589,72.73,3024,-47
51638,72.76,3287,-38
51687,72.73,3431,-13
51736,72.42,3206,24
51785,72.14,3059,56
51834,71.98,3021,70
51883,71.76,3019,67
51932,71.74,3052,54
51981,71.60,3059,36
52030,58.28,3046,19
52079,50.50,3011,3
52128,44.86,2993,-13
52177,40.56,3001,-29
52226,36.94,2997,-42
52275,33.76,3018,-53
52324,31.25,3030,-58
52373,28.75,3024,-59
52422,26.90,3013,-57
#SUMMARY_START
BL_W60_T1.8_D5,42720,100,0.260
BL_W60_T1.8_D5,39374,112,0.126
BL_W60_T1.8_D5,43553,97,0.126
BL_W60_T1.8_D5,45905,89,0.126
BL_W60_T1.8_D5,48453,81,0.050
BL_W60_T1.8_D5,37674,119,0.010
BL_W60_T1.8_D5,40274,109,0.010
BL_W60_T1.8_D5,44386,94,0.010
BL_W60_T1.8_D5,46787,86,0.010
BL_W60_T1.8_D10,42720,100,0.260
BL_W60_T1.8_D10,39374,112,0.126
BL_W60_T1.8_D10,43553,97,0.126
BL_W60_T1.8_D10,45905,89,0.126
BL_W60_T1.8_D10,48453,81,0.050
BL_W60_T1.8_D10,40274,109,0.010
BL_W60_T1.8_D10,44386,94,0.010
BL_W60_T1.8_D10,46787,86,0.010
BL_W60_T1.8_D12,42720,100,0.260
BL_W60_T1.8_D12,39374,112,0.126
BL_W60_T1.8_D12,43553,97,0.126
BL_W60_T1.8_D12,45905,89,0.126
BL_W60_T1.8_D12,48453,81,0.050
BL_W60_T1.8_D12,40274,109,0.010
BL_W60_T1.8_D12,44386,94,0.010
BL_W60_T1.8_D12,46787,86,0.010
BL_W60_T1.8_D16,42720,100,0.260
BL_W60_T1.8_D16,39424,112,0.126
BL_W60_T1.8_D16,43553,97,0.126
BL_W60_T1.8_D16,45905,89,0.126
BL_W60_T1.8_D16,48453,81,0.050
BL_W60_T1.8_D16,40274,109,0.010
BL_W60_T1.8_D16,44386,94,0.010
BL_W60_T1.8_D16,46787,86,0.010
BL_W60_T1.9_D5,42720,100,0.336
BL_W60_T1.9_D5,43553,97,0.272
BL_W60_T1.9_D5,44435,94,0.208
BL_W60_T1.9_D5,39374,112,0.126
BL_W60_T1.9_D5,45905,89,0.126
BL_W60_T1.9_D5,48502,81,0.050
BL_W60_T1.9_D5,37674,119,0.010
BL_W60_T1.9_D5,40274,109,0.010
BL_W60_T1.9_D5,46787,86,0.010
BL_W60_T1.9_D10,42720,100,0.336
BL_W60_T1.9_D10,43553,97,0.272
BL_W60_T1.9_D10,44435,94,0.208
BL_W60_T1.9_D10,39374,112,0.126
BL_W60_T1.9_D10,45905,89,0.126
BL_W60_T1.9_D10,48502,81,0.050
BL_W60_T1.9_D10,40274,109,0.010
BL_W60_T1.9_D10,46787,86,0.010
BL_W60_T1.9_D12,42720,100,0.336
BL_W60_T1.9_D12,43553,97,0.272
BL_W60_T1.9_D12,44435,94,0.208
BL_W60_T1.9_D12,39374,112,0.126
BL_W60_T1.9_D12,45905,89,0.126
BL_W60_T1.9_D12,48502,81,0.050
BL_W60_T1.9_D12,40274,109,0.010
BL_W60_T1.9_D12,46787,86,0.010
BL_W60_T1.9_D16,42720,100,0.336
BL_W60_T1.9_D16,43553,97,0.272
BL_W60_T1.9_D16,44435,94,0.208
BL_W60_T1.9_D16,39424,112,0.126
BL_W60_T1.9_D16,45905,89,0.126
BL_W60_T1.9_D16,48502,81,0.050
BL_W60_T1.9_D16,40274,109,0.010
BL_W60_T1.9_D16,46787,86,0.010
BL_W60_T2.0_D5,39374,112,0.126
BL_W60_T2.0_D5,42769,99,0.126
BL_W60_T2.0_D5,45905,89,0.050
BL_W60_T2.0_D5,37674,119,0.010
BL_W60_T2.0_D5,40324,108,0.010
BL_W60_T2.0_D5,43553,97,0.010
BL_W60_T2.0_D10,39374,112,0.126
BL_W60_T2.0_D10,42769,99,0.126
BL_W60_T2.0_D10,45905,89,0.050
BL_W60_T2.0_D10,40324,108,0.010
BL_W60_T2.0_D10,43553,97,0.010
BL_W60_T2.0_D12,39374,112,0.126
BL_W60_T2.0_D12,42769,99,0.126
BL_W60_T2.0_D12,45905,89,0.050
BL_W60_T2.0_D12,40324,108,0.010
BL_W60_T2.0_D12,43553,97,0.010
BL_W60_T2.0_D16,39424,112,0.126
BL_W60_T2.0_D16,42769,99,0.126
BL_W60_T2.0_D16,45905,89,0.050
BL_W60_T2.0_D16,40274,109,0.010
BL_W60_T2.0_D16,43553,97,0.010
BL_W60_T2.2_D5,39374,112,0.126
BL_W60_T2.2_D5,45905,89,0.050
BL_W60_T2.2_D5,37674,119,0.010
BL_W60_T2.2_D5,40324,108,0.010
BL_W60_T2.2_D5,43553,97,0.010
BL_W60_T2.2_D10,39374,112,0.126
BL_W60_T2.2_D10,45905,89,0.050
BL_W60_T2.2_D10,40324,108,0.010
BL_W60_T2.2_D10,43553,97,0.010
BL_W60_T2.2_D12,39374,112,0.126
BL_W60_T2.2_D12,45905,89,0.050
BL_W60_T2.2_D12,40324,108,0.010
BL_W60_T2.2_D12,43553,97,0.010
BL_W60_T2.2_D16,39424,112,0.126
BL_W60_T2.2_D16,45905,89,0.050
BL_W60_T2.2_D16,40274,109,0.010
BL_W60_T2.2_D16,43553,97,0.010
BL_W70_T1.8_D5,42720,100,0.260
BL_W70_T1.8_D5,39374,112,0.126
BL_W70_T1.8_D5,43553,97,0.126
BL_W70_T1.8_D5,45905,89,0.126
BL_W70_T1.8_D5,48453,81,0.050
BL_W70_T1.8_D5,37674,119,0.010
BL_W70_T1.8_D5,40274,109,0.010
BL_W70_T1.8_D5,44386,94,0.010
BL_W70_T1.8_D5,46787,86,0.010
BL_W70_T1.8_D10,42720,100,0.260
BL_W70_T1.8_D10,39374,112,0.126
BL_W70_T1.8_D10,43553,97,0.126
BL_W70_T1.8_D10,45905,89,0.126
BL_W70_T1.8_D10,48453,81,0.050
BL_W70_T1.8_D10,40274,109,0.010
BL_W70_T1.8_D10,44386,94,0.010
BL_W70_T1.8_D10,46787,86,0.010
BL_W70_T1.8_D12,42720,100,0.260
BL_W70_T1.8_D12,39374,112,0.126
BL_W70_T1.8_D12,43553,97,0.126
BL_W70_T1.8_D12,45905,89,0.126
BL_W70_T1.8_D12,48453,81,0.050
BL_W70_T1.8_D12,40274,109,0.010
BL_W70_T1.8_D12,44386,94,0.010
BL_W70_T1.8_D12,46787,86,0.010
BL_W70_T1.8_D16,42720,100,0.260
BL_W70_T1.8_D16,39424,112,0.126
BL_W70_T1.8_D16,43553,97,0.126
BL_W70_T1.8_D16,45905,89,0.126
BL_W70_T1.8_D16,48453,81,0.050
BL_W70_T1.8_D16,40274,109,0.010
BL_W70_T1.8_D16,44386,94,0.010
BL_W70_T1.8_D16,46787,86,0.010
BL_W70_T1.9_D5,42769,99,0.272
BL_W70_T1.9_D5,43553,97,0.208
BL_W70_T1.9_D5,39374,112,0.126
BL_W70_T1.9_D5,44435,94,0.126
BL_W70_T1.9_D5,48502,81,0.050
BL_W70_T1.9_D5,37674,119,0.010
BL_W70_T1.9_D5,40274,109,0.010
BL_W70_T1.9_D5,45905,89,0.010
BL_W70_T1.9_D10,42769,99,0.272
BL_W70_T1.9_D10,43553,97,0.208
BL_W70_T1.9_D10,39374,112,0.126
BL_W70_T1.9_D10,44435,94,0.126
BL_W70_T1.9_D10,48502,81,0.050
BL_W70_T1.9_D10,40274,109,0.010
BL_W70_T1.9_D10,45905,89,0.010
BL_W70_T1.9_D12,42769,99,0.272
BL_W70_T1.9_D12,43553,97,0.208
