Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
240147,-0.15,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240183,-0.25,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240219,-0.24,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240255,-0.31,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240291,-0.27,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240327,-0.26,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240363,-0.23,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240399,-0.28,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240435,-0.34,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240471,-0.13,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240507,-0.21,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240543,-0.27,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240579,-0.21,3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240615,-0.18,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240651,-0.18,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240687,-0.23,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240723,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240759,-0.19,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240795,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240831,-0.29,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240867,-0.19,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240903,-0.23,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240939,-0.27,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240975,-0.22,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241011,-0.21,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241047,-0.17,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241083,-0.28,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241119,-0.14,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241155,-0.26,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241191,-0.21,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241227,-0.26,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241263,-0.35,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241299,-0.22,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241335,-0.32,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241371,-0.23,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241407,-0.30,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241443,-0.28,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241479,-0.21,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241515,-0.19,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241551,-0.20,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241587,-0.21,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241623,-0.25,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241659,-0.20,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241695,-0.27,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241731,-0.15,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241767,-0.16,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241803,-0.19,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241839,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241875,-0.33,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241911,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241947,-0.20,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241983,-0.18,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242019,-0.18,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242055,-0.24,2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242091,-0.20,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242127,-0.25,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242163,-0.18,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242199,-0.18,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242235,-0.23,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242271,-0.19,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242307,-0.29,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242343,-0.20,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242379,-0.24,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242415,-0.22,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242451,-0.31,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242487,-0.21,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242523,-0.22,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242559,-0.25,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242595,-0.21,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242631,-0.24,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242667,-0.18,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242703,-0.25,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242739,-0.27,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242775,-0.28,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242811,-0.18,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242847,-0.34,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242883,-0.28,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242919,-0.22,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242955,-0.27,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242991,-0.30,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243027,-0.30,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243063,-0.21,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243099,-0.28,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243135,-0.31,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243171,-0.24,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243207,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243243,-0.30,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243279,-0.24,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243315,-0.26,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243351,-0.21,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243387,-0.22,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243423,-0.23,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243459,-0.24,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243495,-0.28,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243531,-0.19,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243567,-0.21,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243603,-0.23,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243639,-0.21,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243675,-0.26,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243711,-0.20,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243747,-0.29,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243783,-0.26,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243819,-0.27,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243855,-0.12,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243891,-0.26,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243927,-0.30,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243963,-0.26,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243999,-0.24,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244035,-0.21,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244071,-0.28,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244107,-0.26,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244143,-0.21,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244179,-0.27,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244215,-0.24,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244251,-0.23,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244287,-0.31,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244323,-0.28,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244359,-0.22,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244395,-0.22,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244431,-0.23,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244467,-0.23,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244503,-0.26,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244539,-0.18,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244575,-0.25,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244611,-0.31,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244647,-0.27,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244683,-0.29,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244719,-0.23,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244755,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244791,-0.21,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244827,-0.28,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244863,-0.15,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244899,-0.17,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244935,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244971,-0.25,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245007,-0.23,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245043,-0.17,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245079,-0.27,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245115,-0.31,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245151,-0.29,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245187,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245223,-0.21,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245259,-0.21,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245295,-0.30,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245331,-0.18,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245367,-0.23,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245403,-0.20,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245439,-0.33,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245475,-0.31,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245511,-0.20,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245547,-0.22,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245583,-0.16,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245619,-0.19,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245655,-0.26,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245691,-0.34,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245727,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245763,-0.14,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245799,-0.21,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245835,-0.25,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245871,-0.27,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245907,-0.24,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245943,-0.19,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245979,-0.19,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246015,-0.17,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246051,-0.28,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246087,-0.29,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246123,-0.14,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246159,-0.27,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246195,-0.28,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246231,-0.20,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246267,-0.33,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246303,-0.22,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246339,-0.30,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246375,-0.27,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246411,-0.33,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246447,-0.26,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246483,-0.34,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246519,-0.33,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246555,-0.21,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246591,-0.17,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246627,-0.24,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246663,-0.20,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246699,-0.20,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246735,-0.28,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246771,-0.18,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246807,-0.24,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246843,-0.22,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246879,-0.33,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246915,-0.29,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246951,-0.34,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246987,-0.31,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247023,-0.23,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247059,-0.28,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247095,-0.28,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247131,-0.28,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247167,-0.27,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247203,-0.26,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247239,-0.18,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247275,-0.11,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247311,-0.22,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247347,-0.22,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247383,-0.25,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247419,-0.22,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247455,-0.24,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247491,-0.25,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247527,-0.22,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247563,-0.28,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247599,-0.22,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247635,-0.25,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247671,-0.21,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247707,-0.19,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247743,-0.17,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247779,-0.19,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247815,-0.22,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247851,-0.27,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247887,-0.28,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247923,-0.18,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247959,-0.25,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247995,-0.20,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248031,-0.23,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248067,-0.39,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248103,-0.19,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248139,-0.30,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248175,-0.10,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248211,-0.24,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248247,-0.19,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248283,-0.24,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248319,-0.19,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248355,-0.25,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248391,-0.26,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248427,-0.23,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248463,-0.27,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248499,-0.23,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248535,-0.27,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248571,-0.20,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248607,-0.21,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248643,-0.18,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248679,-0.20,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248715,-0.31,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248751,-0.24,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248787,-0.15,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248823,-0.29,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248859,-0.29,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248895,-0.31,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248931,-0.18,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248967,-0.26,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249003,-0.23,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249039,-0.24,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249075,-0.22,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249111,-0.28,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249147,-0.25,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249183,-0.32,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249219,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249255,-0.21,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249291,-0.22,2982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249327,-0.17,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249363,-0.22,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249399,-0.29,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249435,-0.22,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249471,-0.16,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249507,-0.26,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249543,-0.25,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249579,-0.24,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249615,-0.23,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249651,-0.27,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249687,-0.26,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249723,-0.22,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249759,-0.23,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249795,-0.33,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249831,-0.23,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249867,-0.32,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249903,-0.27,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249939,-0.22,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249975,-0.30,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250011,-0.20,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250047,-0.24,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250083,-0.23,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250119,-0.34,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250155,-0.30,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250191,-0.22,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250227,-0.23,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250263,-0.16,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250299,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250335,-0.21,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250371,-0.25,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250407,-0.25,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250443,-0.22,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250479,-0.23,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250515,-0.28,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250551,-0.12,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250587,-0.25,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250623,-0.22,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
