Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
117597,49.01,2395,83,89,89,89,89,89,88,110,0,89,50,49,200,200,190,190,190,0
117646,48.75,2103,83,89,89,89,89,89,88,110,0,89,50,49,200,200,190,190,190,0
117695,48.54,2624,83,89,89,89,89,89,88,110,0,89,50,49,200,200,190,190,190,0
117744,48.21,3346,83,89,89,89,89,89,88,110,0,89,50,49,200,200,190,190,190,0
117793,47.73,3473,83,89,89,89,89,89,88,110,0,89,50,49,200,200,190,190,190,0
117842,47.29,2898,83,89,89,89,89,89,88,110,0,89,47,49,200,200,190,190,190,0
117891,46.93,2499,83,89,89,89,89,89,88,110,0,89,47,49,200,200,190,190,190,0
117940,46.74,2495,83,89,89,89,89,89,88,110,0,89,47,49,200,200,190,190,190,0
117989,46.34,2693,83,89,89,89,89,89,88,110,0,89,47,49,200,200,190,190,190,0
118038,46.01,2865,83,89,89,89,89,89,88,110,0,89,47,49,200,200,190,190,190,0
118087,45.66,2928,83,89,89,89,89,89,88,110,0,89,47,46,200,200,190,190,190,0
118136,45.50,2903,83,89,89,89,89,89,88,110,0,89,47,46,200,200,190,190,190,0
118185,45.50,2857,83,89,89,89,89,89,88,110,0,89,45,46,200,200,190,190,190,0
118234,45.35,3214,83,89,89,89,89,89,88,110,0,89,45,46,200,200,190,190,190,0
118283,45.07,4095,83,89,89,89,89,89,88,110,0,89,45,46,200,200,190,190,190,0
118332,44.72,4095,83,89,89,89,89,89,88,110,0,89,45,46,200,200,190,190,190,0
118381,44.45,4095,83,89,89,89,89,89,88,110,0,89,45,46,200,200,190,190,190,0
118430,44.14,890,83,89,89,89,89,89,88,110,0,89,45,44,200,200,190,190,190,0
118479,43.84,1083,83,89,89,89,89,89,88,110,0,89,45,44,200,200,190,190,190,0
118528,43.63,2593,83,89,89,89,89,89,88,110,0,89,45,44,200,200,190,190,190,0
118577,43.16,3561,83,89,89,89,89,89,88,110,0,89,45,44,200,200,190,190,190,0
118626,42.75,3263,83,89,89,89,89,89,88,110,0,89,45,44,200,200,190,190,190,0
118675,42.43,2662,83,89,89,89,89,89,88,110,0,89,42,44,200,200,190,190,190,0
118724,42.17,2448,83,89,89,89,89,89,88,110,0,89,42,44,200,200,190,190,190,0
118773,41.85,2515,83,89,89,89,89,89,88,110,0,89,42,44,200,200,190,190,190,0
118822,41.51,2709,83,89,89,89,89,89,88,110,0,89,42,44,200,200,190,190,190,0
118871,41.22,2851,83,89,89,89,89,89,88,110,0,89,42,44,200,200,190,190,190,0
118920,40.90,2910,83,89,89,89,89,89,88,110,0,89,42,41,200,200,190,190,190,0
118969,40.65,2882,83,89,89,89,89,89,88,110,0,89,42,41,200,200,190,190,190,0
119018,40.49,2854,83,89,89,89,89,89,88,110,0,89,40,41,200,200,190,190,190,0
119067,40.40,2850,83,89,89,89,89,89,88,110,0,89,40,41,200,200,190,190,190,0
119116,40.02,4095,83,89,89,89,89,89,88,110,0,89,40,41,200,200,190,190,190,0
119165,39.70,4095,83,89,89,89,89,89,88,110,0,89,40,41,200,200,190,190,190,0
119214,39.52,4095,83,89,89,89,89,89,88,110,0,89,40,41,200,200,190,190,190,0
119263,39.10,2167,83,89,89,89,89,89,88,110,0,89,40,39,200,200,190,190,190,0
119312,38.79,566,83,89,89,89,89,89,88,110,0,89,40,39,200,200,190,190,190,0
119361,38.64,1933,83,89,89,89,89,89,88,110,0,89,40,39,200,200,190,190,190,0
119410,38.29,3331,83,89,89,89,89,89,88,110,0,89,40,39,200,200,190,190,190,0
119459,37.99,3663,83,89,89,89,89,89,88,110,0,89,40,39,200,200,190,190,190,0
119508,37.56,2875,83,89,89,89,89,89,88,110,0,89,37,39,200,200,190,190,190,0
119557,37.25,2444,83,89,89,89,89,89,88,110,0,89,37,39,200,200,190,190,190,0
119606,36.96,2416,83,89,89,89,89,89,88,110,0,89,37,39,200,200,190,190,190,0
119655,36.64,2658,83,89,89,89,89,89,88,110,0,89,37,39,200,200,190,190,190,0
119704,36.27,2852,83,89,89,89,89,89,88,110,0,89,37,39,200,200,190,190,190,0
119753,36.02,2899,83,89,89,89,89,89,88,110,0,89,37,36,200,200,190,190,190,0
119802,35.92,2895,83,89,89,89,89,89,88,110,0,89,37,36,200,200,190,190,190,0
119851,36.11,2811,83,89,89,89,89,89,88,110,0,89,35,36,200,200,190,190,190,0
119900,36.12,3343,83,89,89,89,89,89,88,110,0,89,35,36,200,200,190,190,190,0
119949,35.90,4095,83,89,89,89,89,89,88,110,0,89,35,36,200,200,190,190,190,0
119998,35.80,4095,83,89,89,89,89,89,88,110,0,89,35,36,200,200,190,190,190,0
120047,35.40,2373,83,89,89,89,89,89,88,110,0,89,35,36,200,200,190,190,190,0
120096,35.15,1790,83,89,89,89,89,89,88,110,0,89,35,36,200,200,190,190,190,0
120145,34.99,2378,83,89,89,89,89,89,88,110,0,89,35,36,200,200,190,190,190,0
120194,34.67,3248,83,89,89,89,89,89,88,110,0,89,35,36,200,200,190,190,190,0
120243,34.36,3570,83,89,89,89,89,89,88,110,0,89,35,34,200,200,190,190,190,0
120292,34.11,2928,83,89,89,89,89,89,88,110,0,89,34,34,200,200,190,190,190,0
120341,33.70,2458,83,89,89,89,89,89,88,110,0,89,34,34,200,200,190,190,190,0
120390,33.39,2447,83,89,89,89,89,89,88,110,0,89,34,34,200,200,190,190,190,0
120439,33.19,2677,83,89,89,89,89,89,88,110,0,89,34,34,200,200,190,190,190,0
120488,33.06,2848,83,89,89,89,89,89,88,110,0,89,34,34,200,200,190,190,190,0
120537,32.89,2896,83,89,89,89,89,89,88,110,0,89,34,34,200,200,190,190,190,0
120586,32.71,2923,83,89,89,89,89,89,88,110,0,89,34,32,200,200,190,190,190,0
120635,32.48,2878,83,89,89,89,89,89,88,110,0,89,32,32,200,200,190,190,190,0
120684,32.47,2860,83,89,89,89,89,89,88,110,0,89,32,32,200,200,190,190,190,0
120733,32.18,3633,83,89,89,89,89,89,88,110,0,89,32,32,200,200,190,190,190,0
120782,31.91,4095,83,89,89,89,89,89,88,110,0,89,32,32,200,200,190,190,190,0
120831,31.63,4095,83,89,89,89,89,89,88,110,0,89,32,32,200,200,190,190,190,0
120880,31.40,2989,83,89,89,89,89,89,88,110,0,89,32,32,200,200,190,190,190,0
120929,31.15,598,83,89,89,89,89,89,88,110,0,89,32,31,200,200,190,190,190,0
120978,31.08,1648,83,89,89,89,89,89,88,110,0,89,32,31,200,200,190,190,190,0
121027,30.87,3063,83,89,89,89,89,89,88,110,0,89,32,31,200,200,190,190,190,0
121076,30.66,3681,83,89,89,89,89,89,88,110,0,89,32,31,200,200,190,190,190,0
121125,30.30,3059,83,89,89,89,89,89,88,110,0,89,30,31,200,200,190,190,190,0
121174,30.03,2525,83,89,89,89,89,89,88,110,0,89,30,31,200,200,190,190,190,0
121223,29.87,2415,83,89,89,89,89,89,88,110,0,89,30,31,200,200,190,190,190,0
121272,29.50,2598,83,89,89,89,89,89,88,110,0,89,30,31,200,200,190,190,190,0
121321,29.26,2779,83,89,89,89,89,89,88,110,0,89,30,31,200,200,190,190,190,0
121370,28.86,2876,83,89,89,89,89,89,88,110,0,89,30,31,200,200,190,190,190,0
121419,28.80,2913,83,89,89,89,89,89,88,110,0,89,30,28,200,200,190,190,190,0
121468,28.66,2870,83,89,89,89,89,89,88,110,0,89,28,28,200,200,190,190,190,0
121517,28.69,2855,83,89,89,89,89,89,88,110,0,89,28,28,200,200,190,190,190,0
121566,28.36,2907,83,89,89,89,89,89,88,110,0,89,28,28,200,200,190,190,190,0
121615,28.00,4095,83,89,89,89,89,89,88,110,0,89,28,28,200,200,190,190,190,0
121664,27.82,4095,83,89,89,89,89,89,88,110,0,89,28,28,200,200,190,190,190,0
121713,27.53,4095,83,89,89,89,89,89,88,110,0,89,28,28,200,200,190,190,190,0
121762,27.21,2128,83,89,89,89,89,89,88,110,0,89,28,27,200,200,190,190,190,0
121811,27.03,2146,83,89,89,89,89,89,88,110,0,89,28,27,200,200,190,190,190,0
121860,26.73,2721,83,89,89,89,89,89,88,110,0,89,28,27,200,200,190,190,190,0
121909,26.39,3328,83,89,89,89,89,89,88,110,0,89,28,27,200,200,190,190,190,0
121958,25.92,3255,83,89,89,89,89,89,88,110,0,89,28,27,200,200,190,190,190,0
122007,25.53,2832,83,89,89,89,89,89,88,110,0,89,25,27,200,200,190,190,190,0
122056,25.34,2407,83,89,89,89,89,89,88,110,0,89,25,27,200,200,190,190,190,0
122105,24.96,2559,83,89,89,89,89,89,88,110,0,89,25,27,200,200,190,190,190,0
122154,24.76,2711,83,89,89,89,89,89,88,110,0,89,25,27,200,200,190,190,190,0
122203,24.34,2845,83,89,89,89,89,89,88,110,0,89,25,27,200,200,190,190,190,0
122252,24.08,2859,83,89,89,89,89,89,88,110,0,89,25,24,200,200,190,190,190,0
122301,23.60,2800,83,89,89,89,89,89,88,110,0,89,25,24,200,200,190,190,190,0
122350,23.32,2806,83,89,89,89,89,89,88,110,0,89,23,24,200,200,190,190,190,0
122399,23.04,2932,83,89,89,89,89,89,88,110,0,89,23,24,200,200,190,190,190,0
122448,22.58,3057,83,89,89,89,89,89,88,110,0,89,23,24,200,200,190,190,190,0
122497,22.02,4095,83,89,89,89,89,89,88,110,0,89,23,24,200,200,190,190,190,0
122546,21.54,4095,83,89,89,89,89,89,88,110,0,89,23,24,200,200,190,190,190,0
122595,21.06,2540,83,89,89,89,89,89,88,110,0,89,23,21,200,200,190,190,190,0
122644,20.70,2063,83,89,89,89,89,89,88,110,0,89,23,21,200,200,190,190,190,0
122693,20.33,2375,83,89,89,89,89,89,88,110,0,89,23,21,200,200,190,190,190,0
122742,19.81,3108,83,89,89,89,89,89,88,110,0,89,23,21,200,200,190,190,190,0
122791,19.44,3295,83,89,89,89,89,89,88,110,0,89,23,21,200,200,190,190,190,0
122840,18.97,2893,83,89,89,89,89,89,88,110,0,89,19,21,200,200,190,190,190,0
122889,18.54,2544,83,89,89,89,89,89,88,110,0,89,19,21,200,200,190,190,190,0
122938,18.08,2531,83,89,89,89,89,89,88,110,0,89,19,21,200,200,190,190,190,0
122987,17.67,2787,83,89,89,89,89,89,88,110,0,89,19,21,200,200,190,190,190,0
123036,17.30,2852,83,89,89,89,89,89,88,110,0,89,19,21,200,200,190,190,190,0
123085,16.95,2975,83,89,89,89,89,89,88,110,0,89,19,17,200,200,190,190,190,0
123134,16.53,2952,83,89,89,89,89,89,88,110,0,89,19,17,200,200,190,190,190,0
123183,16.23,2928,83,89,89,89,89,89,88,110,0,89,16,17,200,200,190,190,190,0
123232,15.81,2795,83,89,89,89,89,89,88,110,0,89,16,17,200,200,190,190,190,0
123281,15.54,3819,83,89,89,89,89,89,88,110,0,89,16,17,200,200,190,190,190,0
123330,15.15,4095,83,89,89,89,89,89,88,110,0,89,16,17,200,200,190,190,190,0
123379,14.89,3639,83,89,89,89,89,89,88,110,0,89,16,17,200,200,190,190,190,0
123428,14.57,2279,83,89,89,89,89,89,88,110,0,89,16,14,200,200,190,190,190,0
123477,14.33,2282,83,89,89,89,89,89,88,110,0,89,16,14,200,200,190,190,190,0
123526,13.99,2640,83,89,89,89,89,89,88,110,0,89,16,14,200,200,190,190,190,0
123575,13.70,3070,83,89,89,89,89,89,88,110,0,89,16,14,200,200,190,190,190,0
123624,13.43,3172,83,89,89,89,89,89,88,110,0,89,16,14,200,200,190,190,190,0
123673,13.23,2743,83,89,89,89,89,89,88,110,0,89,13,14,200,200,190,190,190,0
123722,12.91,2535,83,89,89,89,89,89,88,110,0,89,13,14,200,200,190,190,190,0
123771,12.69,2559,83,89,89,89,89,89,88,110,0,89,13,14,200,200,190,190,190,0
123820,12.40,2758,83,89,89,89,89,89,88,110,0,89,13,14,200,200,190,190,190,0
123869,12.16,2827,83,89,89,89,89,89,88,110,0,89,13,14,200,200,190,190,190,0
123918,11.92,2791,83,89,89,89,89,89,88,110,0,89,13,12,200,200,190,190,190,0
123967,11.57,2855,83,89,89,89,89,89,88,110,0,89,13,12,200,200,190,190,190,0
124016,11.34,2928,83,89,89,89,89,89,88,110,0,89,11,12,200,200,190,190,190,0
124065,11.08,2902,83,89,89,89,89,89,88,110,0,89,11,12,200,200,190,190,190,0
124114,10.82,2964,83,89,89,89,89,89,88,110,0,89,11,12,200,200,190,190,190,0
124163,10.52,3379,83,89,89,89,89,89,88,110,0,89,11,12,200,200,190,190,190,0
124212,10.24,4095,83,89,89,89,89,89,88,110,0,89,11,12,200,200,190,190,190,0
124261,9.87,4095,83,89,89,89,89,89,88,110,0,89,11,10,200,200,190,190,190,0
124302,9.60,2429,83,89,89,89,89,89,88,110,0,89,11,10,200,200,190,190,190,0
124343,9.31,2296,83,89,89,89,89,89,88,110,0,89,11,10,200,200,190,190,190,0
124384,9.16,2435,83,89,89,89,89,89,88,110,0,89,11,10,200,200,190,190,190,0
124425,8.83,2811,83,89,89,89,89,89,88,110,0,89,11,10,200,200,190,190,190,0
124466,8.61,3100,83,89,89,89,89,89,88,110,0,89,11,10,200,200,190,190,190,0
124507,8.38,3212,83,89,89,89,89,89,88,110,0,89,8,10,200,200,190,190,190,0
124548,8.06,2880,83,89,89,89,89,89,88,110,0,89,8,10,200,200,190,190,190,0
124589,7.89,2654,83,89,89,89,89,89,88,110,0,89,8,10,200,200,190,190,190,0
124630,7.80,2646,83,89,89,89,89,89,88,110,0,89,8,10,200,200,190,190,190,0
124671,7.51,2752,83,89,89,89,89,89,88,110,0,89,8,10,200,200,190,190,190,0
124712,7.33,2767,83,89,89,89,89,89,88,110,0,89,8,7,200,200,190,190,190,0
124753,7.16,2822,83,89,89,89,89,89,88,110,0,89,8,7,200,200,190,190,190,0
124794,7.02,2993,83,89,89,89,89,89,88,110,0,89,8,7,200,200,190,190,190,0
124835,6.81,2992,83,89,89,89,89,89,88,110,0,89,7,7,200,200,190,190,190,0
124876,6.71,2871,83,89,89,89,89,89,88,110,0,89,7,7,200,200,190,190,190,0
124917,6.47,2992,83,89,89,89,89,89,88,110,0,89,7,7,200,200,190,190,190,0
124958,6.39,2907,83,89,89,89,89,89,88,110,0,89,7,7,200,200,190,190,190,0
124999,6.20,2865,83,89,89,89,89,89,88,110,0,89,7,7,200,200,190,190,190,0
125040,5.97,3436,83,89,89,89,89,89,88,110,0,89,7,6,200,200,190,190,190,0
125081,5.79,4095,83,89,89,89,89,89,88,110,0,89,7,6,200,200,190,190,190,0
125122,5.68,4095,83,89,89,89,89,89,88,110,5,89,7,6,200,200,190,190,190,0
125163,5.51,2719,83,89,89,89,89,89,88,110,5,89,5,6,200,200,190,190,190,0
125204,5.38,2191,83,89,89,89,89,89,88,110,5,89,5,6,200,200,190,190,190,0
125245,5.26,2404,83,89,89,89,89,89,88,110,5,89,5,6,200,200,190,190,190,0
125286,5.10,2641,83,89,89,89,89,89,88,110,5,89,5,6,200,200,190,190,190,0
125327,4.95,3122,83,89,89,89,89,89,88,110,5,89,5,6,200,200,190,190,190,0
125368,4.76,3251,83,89,89,89,89,89,88,110,5,89,5,4,200,200,190,190,190,0
125409,4.64,3061,83,89,89,89,89,89,88,110,5,89,5,4,200,200,190,190,190,0
125450,4.44,2656,83,89,89,89,89,89,88,110,5,89,5,4,200,200,190,190,190,0
125491,4.28,2729,83,89,89,89,89,89,88,110,5,89,5,4,200,200,190,190,190,0
125532,4.27,2647,83,89,89,89,89,89,88,110,5,89,5,4,200,200,190,190,190,0
125573,4.11,2899,83,89,89,89,89,89,88,110,5,89,5,4,200,200,190,190,190,0
125614,4.09,2775,83,89,89,89,89,89,88,110,5,89,5,4,200,200,190,190,190,0
125655,4.02,2945,83,89,89,89,89,89,88,110,5,89,4,4,200,200,190,190,190,0
125696,3.83,2815,83,89,89,89,89,89,88,110,5,89,4,4,200,200,190,190,190,0
125737,3.84,2911,83,89,89,89,89,89,88,110,5,89,4,4,200,200,190,190,190,0
125778,3.68,2831,83,89,89,89,89,89,88,110,5,89,4,4,200,200,190,190,190,0
125819,3.64,2975,83,89,89,89,89,89,88,110,5,89,4,4,200,200,190,190,190,0
125860,3.45,4095,83,89,89,89,89,89,88,110,5,89,4,4,200,200,190,190,190,0
125901,3.46,4095,83,89,89,89,89,89,88,110,5,89,4,4,200,200,190,190,190,0
125942,3.32,3552,3,89,89,89,89,89,88,110,5,89,4,4,200,200,190,190,190,0
125983,3.21,2342,3,89,89,89,89,89,88,110,5,89,3,4,200,200,190,190,190,0
126024,3.18,2159,3,89,89,89,89,89,88,110,5,89,3,4,200,200,190,190,190,0
126065,2.97,2513,3,89,89,89,89,89,88,110,5,89,3,4,200,200,190,190,190,0
126106,2.97,2896,3,89,89,89,89,89,88,110,5,89,3,4,200,200,190,190,190,0
126147,2.83,3267,3,89,89,89,89,89,88,110,5,89,3,4,200,200,190,190,190,0
126188,2.74,3312,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
126229,2.65,2799,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
126270,2.56,2670,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
126311,2.63,2632,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
126352,2.44,2695,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
126393,2.41,2864,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
126434,2.34,2922,3,89,89,89,89,89,88,110,5,89,2,2,200,200,190,190,190,0
126475,2.27,2797,3,89,89,89,89,89,88,110,5,89,2,2,200,200,190,190,190,0
126516,2.22,2981,3,89,89,89,89,89,88,110,5,89,2,2,200,200,190,190,190,0
126557,2.19,2905,3,89,89,89,89,89,88,110,5,89,2,2,200,200,190,190,190,0
126598,2.20,2910,3,89,89,89,89,89,88,110,5,89,2,2,200,200,190,190,190,0
126639,2.14,3063,3,89,89,89,89,89,88,110,5,89,2,2,200,200,190,190,190,0
126680,2.03,4095,3,89,89,89,89,89,88,110,5,89,2,2,200,200,190,190,190,0
126721,1.92,4095,3,89,89,89,89,89,88,110,5,89,2,2,200,200,190,190,190,0
126762,1.91,3759,3,89,89,89,89,89,88,110,5,89,1,2,200,200,190,190,190,0
126803,1.91,2359,3,89,89,89,89,89,88,110,5,89,1,2,200,200,190,190,190,0
126844,1.77,2095,3,89,89,89,89,89,88,110,5,89,1,2,200,200,190,190,190,0
126885,1.66,2439,3,89,89,89,89,89,88,110,5,89,1,2,200,200,190,190,190,0
126926,1.68,3061,3,89,89,89,89,89,88,110,5,89,1,2,200,200,190,190,190,0
126967,1.66,3300,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127008,1.62,3136,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127049,1.56,2901,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127090,1.51,2519,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127131,1.56,2526,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127172,1.47,2749,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127213,1.43,2851,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127254,1.31,2875,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127295,1.29,2933,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127336,1.25,2947,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127377,1.29,2906,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127418,1.20,2975,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127459,1.25,2859,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127500,1.13,4095,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127541,1.12,4095,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127582,1.02,4078,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127623,1.03,2544,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127664,0.96,1999,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127705,0.99,2399,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127746,0.95,3071,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127787,0.96,3315,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
127828,0.88,3438,3,89,89,89,89,89,88,110,5,89,0,1,200,200,190,190,190,0
127869,0.92,2903,3,89,89,89,89,89,88,110,5,89,0,1,200,200,190,190,190,0
127910,0.89,2513,3,89,89,89,89,89,88,110,5,89,0,1,200,200,190,190,190,0
127951,0.84,2443,3,89,89,89,89,89,88,110,5,89,0,1,200,200,190,190,190,0
127992,0.79,2638,3,89,89,89,89,89,88,110,5,89,0,1,200,200,190,190,190,0
128033,0.85,2736,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128074,0.82,2865,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128115,0.76,2973,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128156,0.75,2819,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128197,0.76,2871,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128238,0.71,2928,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128279,0.69,3454,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128320,0.66,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128361,0.62,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128402,0.68,2901,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128443,0.67,2194,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128484,0.62,2207,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128525,0.60,2720,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128566,0.55,3228,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128607,0.56,3535,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128648,0.49,3085,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128689,0.48,2619,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128730,0.54,2524,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128771,0.49,2498,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128812,0.44,2715,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128853,0.51,2771,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128894,0.49,2870,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128935,0.44,2948,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
128976,0.44,2831,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129017,0.39,2844,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129058,0.51,2839,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129099,0.43,2895,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129140,0.42,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129181,0.42,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129222,0.42,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129263,0.38,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129304,0.37,976,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129345,0.39,1008,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129386,0.35,2220,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129427,0.32,3169,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129468,0.46,3854,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129509,0.35,3146,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129550,0.32,2645,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129591,0.29,2398,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129632,0.37,2494,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129673,0.29,2709,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129714,0.45,2846,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129755,0.34,2893,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129796,0.31,2897,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129837,0.37,2878,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129878,0.35,2877,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129919,0.33,2882,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
129960,0.39,2896,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130001,0.34,3050,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130042,0.46,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130083,0.59,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130124,0.57,4095,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130165,0.60,2438,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130206,0.72,511,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130247,0.90,1306,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130288,1.05,2863,3,89,89,89,89,89,88,110,5,89,0,0,200,200,190,190,190,0
130329,1.29,4095,3,89,89,89,89,89,88,110,5,89,1,0,200,200,190,190,190,0
130370,1.43,4095,3,89,89,89,89,89,88,110,5,89,1,0,200,200,190,190,190,0
130411,1.68,3170,3,89,89,89,89,89,88,110,5,89,1,0,200,200,190,190,190,0
130452,1.93,2463,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
130493,2.21,2158,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
130534,2.52,2236,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
130575,2.77,2492,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
130616,3.01,2711,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
130657,3.27,2863,3,89,89,89,89,89,88,110,5,89,1,1,200,200,190,190,190,0
130698,3.21,2913,3,89,89,89,89,89,88,110,5,89,3,1,200,200,190,190,190,0
130739,3.09,2889,3,89,89,89,89,89,88,110,5,89,3,1,200,200,190,190,190,0
130780,2.63,2867,3,89,89,89,89,89,88,110,5,89,3,1,200,200,190,190,190,0
130821,2.10,3042,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
130862,1.74,4095,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
130903,1.53,4095,3,89,89,89,89,89,88,110,5,89,3,2,200,200,190,190,190,0
