Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
88803,4.75,2959,7,105,94,105,105,105,0,161,94,155,5,6,179,180,186,186,186,0
88844,4.68,2966,7,105,94,105,105,105,0,161,94,155,5,6,179,180,186,186,186,0
88885,4.61,2943,7,105,94,105,105,105,0,161,94,155,5,6,179,180,186,186,186,0
88926,4.63,3059,7,105,94,105,105,105,0,161,94,155,5,6,179,180,186,186,186,0
88967,4.48,3242,7,105,94,105,105,105,0,161,94,155,5,4,179,180,186,186,186,0
89008,4.43,3216,7,105,94,105,105,105,0,161,94,155,5,4,179,180,186,186,186,0
89049,4.33,3031,4,105,94,105,105,105,0,161,94,155,4,4,179,180,186,186,186,0
89090,4.27,2974,4,105,94,105,105,105,0,161,94,155,4,4,179,180,186,186,186,0
89131,4.21,2994,4,105,94,105,105,105,0,161,94,155,4,4,179,180,186,186,186,0
89172,4.04,3022,4,105,94,105,105,105,0,161,94,155,4,4,179,180,186,186,186,0
89213,3.90,2992,4,105,94,105,105,105,0,161,94,155,4,4,179,180,186,186,186,0
89254,3.81,3022,4,105,94,105,105,105,0,161,94,155,4,4,179,180,186,186,186,0
89295,3.86,3015,4,105,94,105,105,105,0,161,94,155,4,3,179,180,186,186,186,0
89336,3.72,2990,4,105,94,105,105,105,0,161,94,155,4,3,179,180,186,186,186,0
89377,3.69,2947,4,105,94,105,105,105,0,161,94,155,4,3,179,180,186,186,186,0
89418,3.56,2930,4,105,94,105,105,105,0,161,94,155,4,3,179,180,186,186,186,0
89459,3.54,2933,4,105,94,105,105,105,0,161,94,155,4,3,179,180,186,186,186,0
89500,3.48,2943,4,105,94,105,105,105,0,161,94,155,4,3,179,180,186,186,186,0
89541,3.41,2975,4,105,94,105,105,105,0,161,94,155,4,3,179,180,186,186,186,0
89582,3.35,2979,4,105,94,105,105,105,0,161,94,155,3,3,179,180,186,186,186,0
89623,3.18,3007,4,105,94,105,105,105,0,161,94,155,3,3,179,180,186,186,186,0
89664,3.19,2978,4,105,94,105,105,105,0,161,94,155,3,3,179,180,186,186,186,0
89705,3.10,2935,4,105,94,105,105,105,0,161,94,155,3,3,179,180,186,186,186,0
89746,3.17,2922,4,105,94,105,105,105,0,161,94,155,3,3,179,180,186,186,186,0
89787,2.97,2979,4,105,94,105,105,105,0,161,94,155,3,3,179,180,186,186,186,0
89828,2.91,3273,4,105,94,105,105,105,0,161,94,155,3,2,179,180,186,186,186,0
89869,2.87,3322,4,105,94,105,105,105,0,161,94,155,3,2,179,180,186,186,186,2
89910,2.89,3262,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
89951,2.80,3013,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
89992,2.65,3022,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90033,2.69,3010,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90074,2.57,3002,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90115,2.56,2999,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90156,2.50,3030,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90197,2.45,3024,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90238,2.40,2983,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90279,2.35,2933,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90320,2.20,2927,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90361,2.20,2969,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90402,2.19,2970,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90443,2.14,2960,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90484,2.05,2973,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90525,2.07,2987,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90566,1.95,2953,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90607,2.00,2964,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90648,1.96,3111,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90689,1.91,3315,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90730,1.83,3276,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90771,1.91,3093,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90812,1.83,3007,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90853,1.80,3009,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90894,1.74,3069,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90935,1.76,3028,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
90976,1.70,3031,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91017,1.66,3035,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91058,1.58,3001,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91099,1.58,2976,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91140,1.54,2963,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91181,1.51,2944,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91222,1.58,2960,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91263,1.47,2980,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91304,1.39,2987,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91345,1.37,2949,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91386,1.35,2910,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91427,1.37,2927,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91468,1.33,2992,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91509,1.27,3264,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91550,1.28,3355,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91591,1.27,3182,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91632,1.33,3046,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91673,1.16,3045,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91714,1.31,3041,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91755,1.16,3017,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91796,1.19,3033,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91837,1.14,3037,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91878,1.23,3024,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91919,1.04,2964,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
91960,1.10,2927,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92001,1.08,2931,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92042,1.09,2957,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92083,1.06,2992,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92124,1.06,3027,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92165,1.05,2943,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92206,0.94,2920,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92247,1.01,2917,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92288,1.00,2945,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92329,1.03,3028,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92370,1.00,2981,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92411,0.92,2941,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92452,0.98,3030,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92493,1.07,3328,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92534,0.96,3511,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92575,1.05,3290,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92616,1.06,2974,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92657,1.20,3043,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92698,1.09,3051,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92739,1.16,3003,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92780,1.19,3088,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92821,1.20,2989,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92862,1.12,2974,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92903,1.21,2961,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92944,1.20,2960,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
92985,1.24,3013,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93026,1.20,2968,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93067,1.34,2909,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93108,1.28,2994,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93149,1.32,2995,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93190,1.27,2943,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93231,1.29,2960,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93272,1.36,2891,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93313,1.41,2939,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93354,1.41,2900,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93395,1.61,2958,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93436,1.95,3007,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93477,2.35,3019,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93518,2.64,3216,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93559,2.85,3063,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93600,3.16,2992,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93641,3.31,2787,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93682,3.60,2836,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93723,3.80,2876,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93764,4.06,2915,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93805,4.20,2967,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93846,4.29,2982,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93887,4.34,2877,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93928,4.37,2765,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
93969,4.15,2687,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94010,3.83,2896,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94051,3.65,2923,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94092,3.41,2992,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94133,3.34,2867,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94174,3.08,2822,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94215,2.95,2992,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94256,2.71,3161,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94297,2.20,3206,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94338,2.17,3115,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94379,2.30,2916,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94420,2.30,2905,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94461,2.38,3328,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94502,2.44,3433,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94543,2.36,3016,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94584,2.37,2625,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94625,2.39,2450,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94666,2.25,2641,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94707,2.35,2787,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94748,2.40,3187,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94789,2.31,4095,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94830,2.48,4095,2,105,2,105,105,105,0,161,94,155,2,2,179,180,186,186,186,2
94871,2.35,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
94912,2.30,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
94953,2.29,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
94994,2.22,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95035,2.36,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95076,2.33,1807,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95117,2.40,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95158,2.44,0,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95199,2.38,0,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95240,2.43,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95281,2.35,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95322,2.57,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95363,2.89,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95404,2.94,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95445,2.95,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95486,2.82,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95527,2.70,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95568,2.47,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95609,2.21,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95650,2.03,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95691,1.78,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95732,1.66,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95773,1.51,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95814,1.37,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95855,1.50,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95896,1.42,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95937,1.47,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
95978,1.41,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96019,1.38,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96060,1.54,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96101,1.59,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96142,1.52,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96183,1.61,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96224,1.60,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96265,1.63,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96306,1.74,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96347,1.72,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96388,1.80,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96429,1.62,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96470,1.61,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96511,1.78,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96552,1.73,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96593,1.67,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96634,1.69,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96675,1.79,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96716,1.72,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96757,1.73,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96798,1.65,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96839,1.74,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96880,1.74,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96921,1.79,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
96962,1.79,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
97003,1.65,4095,2,105,2,105,105,105,2,161,94,155,2,2,179,180,186,186,186,2
