Time,Pressure,PPGSignal,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W20_T2.0_D5,BL_W20_T2.0_D10,BL_W20_T2.5_D5,BL_W20_T2.5_D10,BL_W20_T3.0_D5,BL_W20_T3.0_D10,BL_W20_T3.5_D5,BL_W20_T3.5_D10,BL_W30_T2.0_D5,BL_W30_T2.0_D10,BL_W30_T2.5_D5,BL_W30_T2.5_D10,BL_W30_T3.0_D5,BL_W30_T3.0_D10,BL_W30_T3.5_D5,BL_W30_T3.5_D10,BL_W40_T2.0_D5,BL_W40_T2.0_D10,BL_W40_T2.5_D5,BL_W40_T2.5_D10,BL_W40_T3.0_D5,BL_W40_T3.0_D10,BL_W40_T3.5_D5,BL_W40_T3.5_D10,BL_W50_T2.0_D5,BL_W50_T2.0_D10,BL_W50_T2.5_D5,BL_W50_T2.5_D10,BL_W50_T3.0_D5,BL_W50_T3.0_D10,BL_W50_T3.5_D5,BL_W50_T3.5_D10
39125,131.39,10,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39175,130.95,11,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39224,130.61,14,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39274,130.22,22,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39323,130.44,39,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39373,130.79,69,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39422,130.08,92,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39472,129.07,88,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39521,128.78,64,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39571,128.62,35,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39620,128.45,0,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39670,127.88,-38,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39720,127.34,-66,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39770,127.05,-77,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39820,126.69,-76,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39870,126.50,-65,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39920,126.11,-43,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39970,125.80,-17,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40020,126.01,-1,1.10,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40070,126.51,-5,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40120,125.81,-24,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40170,124.83,-44,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40220,124.47,-60,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40270,124.28,-70,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40320,124.13,-79,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40370,123.62,-89,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40420,123.28,-98,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40470,122.85,-99,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40520,122.67,-91,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40570,122.39,-79,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40620,121.96,-74,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40670,121.80,-77,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40720,122.68,-77,1.76,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40770,122.64,-65,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40820,121.45,-46,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40870,120.75,-27,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40920,120.69,-5,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
40970,120.40,17,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
41020,120.03,29,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
41070,119.61,34,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
41120,119.34,47,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
41170,119.15,70,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
41220,118.80,85,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
41270,118.55,87,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
41320,118.14,92,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
41370,118.54,115,1.86,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,0,0,163,163,163,163
41420,119.30,154,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,0,0,163,163,163,163
41470,118.70,198,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41520,117.71,242,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41570,117.30,302,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41620,116.95,386,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41670,116.68,468,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41720,116.33,512,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41770,115.88,503,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41819,115.47,437,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41869,115.21,332,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41918,114.79,221,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
41968,114.49,123,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42017,114.12,39,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42067,114.24,-20,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42117,115.32,-48,1.39,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42167,114.89,-54,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42217,113.95,-33,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42267,113.13,65,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42316,112.80,251,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42366,112.66,445,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42415,112.10,579,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42465,111.72,641,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42514,111.39,640,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42564,111.09,592,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42613,110.79,533,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42663,110.53,482,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42712,110.18,418,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42762,109.92,307,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42811,110.58,149,3.01,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42861,111.38,-22,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42911,110.69,-173,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
42961,109.79,-226,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43011,109.17,-113,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43061,109.05,87,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43110,108.70,263,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43160,108.35,348,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43209,107.82,302,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43259,107.45,162,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43308,107.33,-8,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43358,106.96,-182,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43407,106.72,-343,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43457,106.39,-467,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43506,106.75,-536,1.57,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43556,107.79,-555,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43605,107.52,-540,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43655,106.69,-451,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43704,106.04,-226,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43754,105.71,73,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43803,105.42,327,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43853,105.04,470,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43902,104.59,481,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
43952,104.24,405,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44001,104.01,317,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44051,103.72,241,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44100,103.52,147,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44150,103.15,26,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44199,103.55,-97,4.07,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44249,104.61,-201,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44298,104.55,-273,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44348,103.97,-254,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44397,103.51,-94,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44447,103.01,128,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44496,102.57,310,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44546,102.17,362,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44595,101.59,236,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44645,101.21,77,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44694,100.97,57,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44744,100.64,147,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44793,100.42,226,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44843,100.05,202,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44892,100.20,75,5.27,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44942,101.52,-84,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
44992,101.61,-226,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45042,101.33,-273,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45092,100.73,-156,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45142,100.12,50,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45190,99.71,231,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45239,99.18,306,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45288,98.70,236,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45337,98.27,117,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45386,97.98,69,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45435,97.68,84,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45484,97.40,91,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45533,97.13,37,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45582,96.93,-79,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45631,97.88,-211,7.65,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45680,98.64,-321,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45729,98.41,-370,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45778,97.91,-290,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45827,97.14,-87,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45876,96.70,135,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45925,96.28,242,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
45974,95.95,139,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
46023,95.42,-102,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
46072,95.05,-330,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
46121,94.68,-463,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
46170,94.41,-509,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
46219,94.24,-524,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
46268,93.88,-553,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
46317,94.36,-595,8.69,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
46366,95.48,-641,7.23,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,120,120,163,163,163,163,163,163,0,0,0,0,163,163,0,0,119,119,119,119,163,163,163,163
